2020-04-30 19:33:07.5349|ERROR|MailSender|System.Net.Mail.SmtpException: Failure sending mail. ---> System.Net.WebException: The remote name could not be resolved: 'smtp.gmail.com'
   at System.Net.ServicePoint.GetConnection(PooledStream PooledStream, Object owner, Boolean async, IPAddress& address, Socket& abortSocket, Socket& abortSocket6)
   at System.Net.PooledStream.Activate(Object owningObject, Boolean async, GeneralAsyncDelegate asyncCallback)
   at System.Net.PooledStream.Activate(Object owningObject, GeneralAsyncDelegate asyncCallback)
   at System.Net.ConnectionPool.GetConnection(Object owningObject, GeneralAsyncDelegate asyncCallback, Int32 creationTimeout)
   at System.Net.Mail.SmtpConnection.GetConnection(ServicePoint servicePoint)
   at System.Net.Mail.SmtpTransport.GetConnection(ServicePoint servicePoint)
   at System.Net.Mail.SmtpClient.GetConnection()
   at System.Net.Mail.SmtpClient.Send(MailMessage message)
   --- End of inner exception stack trace ---
   at System.Net.Mail.SmtpClient.Send(MailMessage message)
   at MailSender.SendMail(String subject, String body, String[] toMails) in G:\project\My\LearnBug\Services\MailSender.cs:line 36
2020-04-30 19:52:49.7039|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:52:54.7596|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:52:54.7876|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:52:59.8300|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:52:59.8480|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:04.8722|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:04.8982|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:05.8580|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:53:05.8800|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:53:09.9344|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:09.9804|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:15.0302|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:15.0571|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:20.0976|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:20.1197|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:25.1490|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:25.1730|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:30.1996|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:30.2385|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:35.2775|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:35.3005|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:35.9050|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:53:35.9366|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:53:40.3331|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:40.3721|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:45.4292|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:45.4512|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:50.4753|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:50.4973|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:53:55.5178|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:53:55.5397|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:00.5597|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:00.5806|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:05.6058|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:05.6278|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:05.9721|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:54:06.0011|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:54:10.6578|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:10.6898|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:15.7172|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:15.7391|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:20.7682|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:20.7902|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:25.8158|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:25.8368|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:30.8609|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:30.8769|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:35.8982|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:35.9472|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:36.0512|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:54:36.1142|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:54:40.9833|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:41.0063|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:46.0313|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:46.0564|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:51.0763|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:51.0984|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:54:56.1315|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:54:56.1535|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:01.1798|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:01.2058|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:05.2815|DEBUG|Hangfire.SqlServer.CountersAggregator|Aggregating records in 'Counter' table...
2020-04-30 19:55:05.3125|TRACE|Hangfire.SqlServer.CountersAggregator|Records from the 'Counter' table aggregated.
2020-04-30 19:55:06.1983|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:55:06.2264|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:55:06.2384|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:06.2694|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:11.2916|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:11.3126|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:16.3367|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:16.3587|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:21.3964|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:21.5015|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:26.5637|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:26.5857|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:31.6109|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:31.6319|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:36.2544|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:55:36.2815|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:55:36.6587|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:36.6827|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:41.7066|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:41.7305|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:46.7645|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:46.7885|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:51.8106|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:51.8325|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:55:56.8584|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:55:56.9074|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:01.9585|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:01.9806|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:06.3145|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:56:06.3430|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:56:07.0090|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:07.1230|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:12.2070|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:12.2330|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:17.2622|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:17.2822|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:22.3087|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:22.3377|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:27.3804|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:27.3965|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:32.4160|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:32.4329|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:36.3907|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:56:36.4177|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:56:37.4598|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:37.4809|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:42.5025|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:42.5315|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:47.5647|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:47.5857|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:52.6136|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:52.6656|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:56:57.7028|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:56:57.7318|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:02.7709|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:02.7979|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:06.4539|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:57:06.4780|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:57:07.8240|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:07.8399|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:12.8586|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:12.9096|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:17.9500|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:17.9710|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:22.9932|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:23.0143|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:28.0365|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:28.0614|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:33.0865|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:33.1125|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:36.5068|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:57:36.5379|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:57:38.1396|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:38.1606|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:43.1818|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:43.2029|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:48.2262|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:48.2542|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:53.2812|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:53.3053|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:57:58.3304|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:57:58.4014|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:03.4296|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:03.4535|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:06.5785|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:58:06.6035|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:58:08.4807|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:08.5027|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:13.5271|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:13.5551|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:18.5941|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:18.6111|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:23.6383|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:23.6664|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:28.7001|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:28.7231|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:33.7712|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:33.7992|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:36.6327|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:58:36.6547|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:58:38.8369|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:38.8638|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:43.8871|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:43.9101|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:48.9438|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:48.9677|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:53.9993|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:54.0424|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:58:59.1687|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:58:59.1907|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:04.2154|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:04.2333|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:06.6879|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:59:06.7089|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:59:09.2631|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:09.2841|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:14.3072|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:14.3272|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:19.3623|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:19.4043|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:24.4422|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:24.4622|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:29.5003|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:29.5234|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:34.5475|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:34.5775|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:36.7703|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 19:59:36.7933|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 19:59:39.5984|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:39.6204|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:44.6507|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:44.6736|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:49.6987|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:49.7327|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:54.7843|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:54.8082|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 19:59:59.8348|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 19:59:59.8667|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 20:00:04.8921|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 20:00:04.9162|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 20:00:05.3382|DEBUG|Hangfire.SqlServer.CountersAggregator|Aggregating records in 'Counter' table...
2020-04-30 20:00:05.3763|TRACE|Hangfire.SqlServer.CountersAggregator|Records from the 'Counter' table aggregated.
2020-04-30 20:00:06.8716|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 20:00:06.9137|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 20:00:09.9504|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 20:00:09.9915|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 20:00:15.0505|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 20:00:15.0755|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 20:00:20.1032|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 20:00:20.1292|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 20:00:25.1637|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 20:00:25.1997|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 20:00:30.2386|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 20:00:30.2637|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 20:00:35.3123|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 20:00:35.3564|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
2020-04-30 20:00:36.9433|DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 heartbeat successfully sent
2020-04-30 20:00:36.9683|TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-gnrm4ms:1208:f4e130d8 waiting for 00:00:30 delay before sending a heartbeat
2020-04-30 20:00:40.3829|TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs...
2020-04-30 20:00:40.4029|TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found.
